dim_1 dim_3 dim_11 dim_19 dim_25 dim_29 dim_31 dim_43 dim_60 dim_73 dim_82 dim_92 dim_102 dim_107 dim_119 dim_124 dim_125 dim_128 dim_129 dim_136 dim_141 dim_142 dim_145 dim_150 dim_154 dim_160 dim_167 dim_181 dim_189 dim_190 dim_198 dim_224 dim_233 dim_235 dim_242 dim_268 dim_301 dim_304 dim_307 dim_308 dim_319 dim_321 dim_323 dim_324 dim_332 dim_357 dim_362 dim_376 dim_379 dim_383 dim_384 dim_391 dim_405 dim_412 dim_418 dim_420 dim_432 dim_438 dim_442 dim_448 dim_449 dim_455 dim_458 dim_464 dim_465 dim_473 dim_503 dim_509 dim_529 dim_535 dim_541 dim_548 dim_556 dim_557 dim_569 dim_578 dim_595 dim_600 dim_607 dim_627 dim_629 dim_636 dim_646 dim_657 dim_661 dim_670 dim_677 dim_685 dim_697 dim_705 dim_707 dim_713 dim_717 dim_730 dim_737 dim_749 dim_750 dim_757 word_length class
0.957666697787591 0.5893940342137941 -0.016596948772030044 -2.0618476073614005 0.7553508730922514 1.193556936312944 -1.631974087558642 1.376986667749574 -0.041264864071758285 -1.1245504417298007 0.5696526996902737 0.9761602749157733 -2.574938708366206 -1.1108255298437684 0.29931125819109994 1.6665744446715736 -0.7571509836565621 -0.40711027991239357 -1.8998905247223532 -0.7867589368233481 -0.8847687486068825 2.24932026427219 0.24511081952247263 -0.3202894115905712 -0.16880110674039447 -0.7354772597131998 0.12574203201378828 -0.5448814839573363 -1.2410180340698478 0.03469034851894454 0.41380041416230695 -0.4120827890597201 1.2796706173586692 -0.6224562462769551 2.1947573953066586 1.1686580536448277 0.022836376480495923 -1.0187121268164148 1.7194910835428738 -0.4919091471590206 0.26061548794196165 0.45043230706660714 -1.4057616852143846 0.2598113782314277 -1.1652149418493372 -0.17928437746893036 0.33637507666581995 -0.1311504062956922 -1.1627559400154817 0.23108689533423266 0.5380928113974208 -0.6692492079064473 1.2562948788678432 0.9323798605456389 -0.23738748145795996 1.445870050014306 0.3837740052206742 0.07618122926765158 -0.30301208102724575 1.6464634170309291 0.5599891761358788 -1.1521863457640684 0.41752204233371815 0.23905853007016373 -0.3333486695062812 0.6567643424215241 -0.22138991434809696 1.1137161891706953 -2.0041747334930573 1.4923439595682975 1.199603291776484 0.38510409270405055 -2.72613681579845 -1.304512689648167 0.6368128284085223 0.9667891229328067 0.31410648018210846 0.744773255480512 -0.8888373093403845 -1.260784270193776 -0.21471458225024762 0.021930629347038186 -0.22352397223453316 0.5642109969992474 -0.2644922080892844 -0.027907351635868573 -0.38427528732199473 0.6992040041013887 0.8371079287126665 0.4050619709913565 1.1377331638738066 0.4350703380499529 -0.2351445336388045 0.49280807182743097 -0.8640957244543973 0.003020497998535755 -0.4537054700104284 0.3471460875383044 -1.3948856166171824 1
-0.7328042916937008 -0.835532798867811 -0.8271503288290436 0.5573959189999899 -1.4638823054252963 0.46589387713311314 -1.2753686516997562 0.866468092406184 -0.7502524305704147 0.6355676541537632 -0.7078219607854733 1.4496337043447285 0.9197697162262966 0.9639799478731921 0.9263301188459576 0.8584621738274885 -1.1452611246314826 -0.9100092441446033 0.13362504450022542 0.20745011518815318 1.067499870726456 -0.8318515753624007 -0.48001153793794116 1.1496786849505534 1.4846241599846304 1.5311283325436758 0.4478724488293055 -1.3738841297102213 -0.9249477935819493 1.1596735890772127 0.6024995263838145 1.3527302565188062 -0.8225613968406346 -1.2058443818664424 -0.31579786294111245 -1.0420716766431406 0.6885319952321767 0.924239858287993 1.5507877167037671 1.256109487854754 -0.6521900462072067 1.3758408172933432 0.6095984678690476 0.1239983095255246 -0.08089914509623602 0.5832516124906533 -1.6029842992848513 -0.7746692607271669 0.19260586167123636 -0.9017872966260829 -1.37575754586271 0.7345513195362053 1.3948612245879117 -0.35807421122041777 1.2913691224342108 0.9220053321406994 -0.31507284728319523 0.6388553898394997 1.1261312644106416 -0.3941914059582993 -1.105221303764393 -0.7752211469708427 0.5961411878756452 -0.2245897626557962 1.3133526512293696 -0.6573283769004663 -0.7095993473798392 1.1455175585650832 0.08047691051645789 -1.4283391107835022 0.8777059333092251 0.3496856416552952 -0.18322784292629551 0.3241251302982912 -0.2748031777449352 -0.7411107702509705 0.16633928191372202 -0.2657144624777355 -1.4535747231292813 0.9474237932904862 -1.2717932142015418 0.3458697837060403 1.3393337691698035 -0.7243410218018651 0.6761657638578288 -0.2786746216225859 -0.7307841714219517 0.24517968455542 -0.6321436038861613 -1.1016602476937085 1.2731361889780763 0.7025335813139149 0.7885216066156131 -1.3193937576509018 -1.409261980564222 1.2839666323689842 0.1896680588347443 -0.04423545590168005 -0.36377502167219433 0
0.5744009502027623 -0.02412831537708802 1.7014536412565233 -0.9768697856434522 0.928134840825275 0.5598653328569337 0.4490251635177751 -1.218513309490741 1.2222928505940147 0.2806468862572053 0.021304671598160147 0.7381703009413901 -0.20309719311840002 -1.7900014585521147 -0.3659925920355463 -1.1042905678459043 0.3589654598573722 -1.1122395992908383 -0.8045253656134288 -0.8086930684600256 0.006198310310257662 0.429546763326984 1.8112248848226489 0.24096147465130283 -0.5563371089609813 0.08609584793003294 0.4390840048293555 -0.21047075957359812 0.2293860179692482 -1.3130411295496276 -0.705063165533186 0.35755896817671634 -0.3391147440733909 0.6419370049513563 -0.47752186472148417 0.23768858962233502 0.5996153955555669 0.5375265157403959 -0.14119677295101232 -0.23672801273409932 1.3047974367592274 -0.3729726480840503 -0.08200913585841872 -0.9426403253494134 0.21456257708574375 -1.0324832383180627 -0.17318364053964203 0.577262973866172 -0.3387312674298692 0.08663870199408889 0.33050737572219174 -0.8384737879451742 -0.18248796091054464 -0.133870168475543 -0.6048156782018131 -0.06853266003465434 0.22574743138024383 -1.8434727843287253 -0.28898287708855336 1.2856285997057706 0.8454588488739516 -0.22723209486085297 -0.9367559489555936 1.2010225685366795 -0.5314154621434789 0.6823916719997338 -0.3857996603697453 0.8687511827786756 -1.6918984928740497 0.36860086610553705 -0.5434379746774143 0.1669592739970511 0.7149066302411657 -1.0944749541653012 -0.40345461286883505 0.5091749824085476 -2.0661186371908027 0.7053170183370554 1.441000169798795 -1.0840909838836263 0.3876622615304653 0.5026628339111952 0.17188505297210707 0.7929255798226943 -0.44147562707321614 0.6865133581826475 -0.413028201319472 0.2687701278400945 0.8773036287155795 -0.34960735221895745 1.0897044112898244 0.442828484925136 0.23551129699153078 0.7506313015200304 0.44063747203962544 -1.061078608915729 -1.162490990366008 1.4502038764856044 -0.36377502167219433 1
0.39185107043008754 -0.6942741076286345 0.26314587269106343 0.46510161884397877 -0.3055503032311152 0.7589541244847053 0.44990967369790485 0.1830528717901933 -0.22764736657283094 -0.003401537467842285 -1.0271016079715887 -1.3590603156617167 -2.0385303601648013 -1.195410053274689 -0.3739200498123833 0.12341735500739245 -0.03485122959553258 -0.8965008212122602 -1.2334388143093866 1.0187178047308816 -0.3393203061682768 2.334895538869895 0.7383155557850017 -1.2644510732041816 0.18241993400731407 -0.29241141637223833 -0.14466019708159436 0.18873234863867427 -0.8747117011303932 -0.16204710674063424 -0.23690899491497983 0.4424781601650663 0.3183286619649981 0.628323788472029 1.2823682741578009 -0.41657628200888924 -1.64465985312244 -0.24486158223080307 0.8292844382226322 -0.6638066733299213 0.13862295430573437 0.054973999231193234 -0.2589045016137526 0.5018770558204001 -1.0886555908843445 0.277179767096949 0.5509747630774605 -1.5891151073012417 -1.1654892467830966 1.4269235063360048 0.2737232585759267 0.23382059202181768 -0.6029165166955069 0.09228093410629216 -0.686623687996853 0.13538830684660766 -0.9675603191448345 -1.0389802507145083 -0.06487608189416094 -0.17089090945891067 0.6136138175950681 0.7438867978989149 -1.6459687267860033 -0.5784739882559953 -0.12647551981008623 -0.9376714172267062 -0.5796634590648074 0.36533860949559754 -0.7423658803619844 1.0596189476143232 -1.2889126130348745 0.9613023975710897 -0.4896437035975557 -0.48372535025102986 0.3542325152668034 1.9599422829870576 -0.3729330190804885 -1.0086281423096093 -0.10721062520684375 -1.0187139595632815 0.39880606470866514 1.1458724036431887 0.33800490984944104 -0.8711477508830661 -0.8885589029497791 -0.6636888289209438 0.5261407996770328 -0.7072359275184341 -0.8166304594428302 -0.3228098266133479 1.0085060704985016 0.7003013614985987 0.41753329730368505 1.545674884263649 0.48598473586289453 0.8771318469580007 0.0531326314295007 -0.10075240557579196 0.15178027580029965 0
1.0322132273116467 -0.522105560898883 1.0736368859150685 1.1876140314089927 0.8625017186967162 0.5039984100311027 -0.03747343597706518 -0.7508293312643178 -0.055187548546938484 -0.2467509146539365 0.5696480451578386 -3.182019114616093 -0.7431272364675479 -0.9657421243965526 -1.5567671811240802 -1.2367873478077014 1.7163745270900677 -0.2796450037237705 -0.9131803429879521 -0.14131337433904043 -0.7886735235251809 0.8130819269112946 0.2990447862957683 -1.5262852062925565 -1.0497897418906414 -0.9008217257030645 -0.37527832134092753 1.1200549923120466 -0.48161390522460384 0.9599351051484091 1.2867411149598875 -0.28096438180261096 0.7317638160412577 -1.2043193862674242 3.2243671749281098 1.236307337445242 -1.9162006306211463 -1.2402799737464945 -0.7258390316746303 -1.0012466529067359 -0.9049149578084795 -1.5662760769072448 0.8995394297985871 0.2523952328135462 1.270539948155797 -0.1062755048584909 0.09119896094433096 -0.21456792451011558 -0.20040805478768045 1.512803088710419 1.1740641498575402 0.5757413831488498 -0.29819250163583716 -1.2908766019113194 -1.3554376111324944 -1.2801136242000424 1.1967212649829448 -1.0531863519173204 -0.8155968182347269 0.12823243199138495 0.6849671773684044 1.9127459727081764 -0.7512102133920293 1.1317891872312513 -1.8197743699642743 0.24351711622258576 -0.22008858775882495 -1.5184001253648325 -1.3733760613067527 -1.0835541393531642 -1.2077174773803425 -0.520289934004916 0.9137775113459425 -1.9108639757579708 -0.33500354922882897 1.2909421655740863 1.986787022722494 -0.2811992491287315 1.5741253772234995 -1.1865162035546368 -1.5734801460730967 -0.6258804037248724 -0.18313184031692775 0.5234893228379495 -0.15950751241067906 -0.4200820204221559 -0.8235594958899618 1.1215668210548302 2.4989971384036607 1.621836674348591 -0.6171263696506144 -0.9497747676364205 0.7796957597446178 1.4093361228602115 -0.17878961266420984 -1.1517391768746001 0.6702863207586596 -2.600924409338968 -0.6215526704084414 0
0.05296197857262333 1.0635782440806394 -2.4103349619033914 0.07326781673763344 1.2486040270447227 -0.5480807547751609 0.8874566955035313 -0.8269779219453629 0.5520199861989545 -0.6746357631263409 -0.5747147452277669 -1.5741810175521265 -1.5673788947129395 -0.6554117626969757 -0.9443126499711012 0.24840905176703898 -0.24144618721148467 0.8588061573306189 -1.1928458440330434 -1.224533055228746 -0.802805100721857 -0.053424418111270404 1.9867569737592958 -2.0527174807464763 -1.3125353929312344 -0.11543162251296003 -0.02004560257122507 1.325038987869502 1.2011920644637373 -0.5064313950851633 -1.3159201227297816 0.05954459997807247 1.3973693797962774 1.5558885465777674 -0.49477903811744295 0.09956517181026568 -0.14921193480589867 -0.39752086684118554 -1.3800993425131205 -1.8329462404948438 -0.3237284153400616 -1.7706442795804522 -0.3683487339082963 -1.8787018856121753 -0.3090084250584946 -0.3887227863449112 3.0337668890939775 0.40314039768178017 -1.1567536000681238 1.3860653502395517 0.958109116204431 0.03830048696679662 -0.6900417085137095 -0.6530158097740079 0.2861641957911444 -0.3977312203947 0.14103009942286363 -0.6570781523049364 -0.42369607186296965 1.5388112553400235 1.470120012983866 1.318410141027035 -1.173017882577763 -1.4258457749499494 -1.119579449248015 2.033303863066033 -0.2162609518950023 -1.8502543034418735 0.03180666617107553 0.22334148707879722 -2.381497510222368 -0.5793079034757375 0.3228956210877362 -0.9005554238069875 0.7005192982249848 0.7443528299235755 -0.3594744113733542 -0.7805899469747568 0.44398436459884416 -1.9176458724717889 0.277205029562081 0.9880865605259087 -1.6366278458565982 -0.4113647868134126 -0.720017151455737 0.29717544108885363 -0.7014528693259648 -2.682055534938132 0.6445705980929612 -0.6406140960696579 -1.371295845259312 0.7411404858226869 -0.13921117831111904 2.87871109200667 0.4792873671538783 -0.9904829879588383 0.8089543755058325 0.7366603349437216 -0.10599737293594735 0
0.5345931184270708 0.9094147624597593 -1.7355541773068868 -0.5107007812489273 1.0041334228706682 -1.042537975866134 0.7422467032752775 -0.7719444378906577 1.1473470876102714 -2.105819632942874 -0.6553219379390346 -1.0534418716864702 -0.8657084563314462 1.1876954750298767 -0.43543094484300005 -1.1283614024064625 -0.2729136118459826 0.38170397034410863 0.5869622557634608 -0.28373832860883297 -1.3024731919053194 -0.8200446041841628 0.0407528704773403 -1.0428398562432335 -1.1822323747303571 0.6184804980138885 -0.7525408165868229 0.6052143690168543 1.439898142873799 -1.730687958528749 -1.8774543983619603 -0.6393049661516134 1.3342715680587487 0.9459486760363904 -0.2094802043801562 -0.8228830825649786 0.9861130797584248 -0.6613474139655212 -1.460602145502427 -1.0606822677739864 2.1392019034213714 0.0583751396154345 -1.9484124989854872 -1.3225417052999116 -2.2907342117742444 -1.903816089549416 -0.08243184860426564 1.0775328093778798 -0.8537941914221636 1.4838835686746885 1.919087435346351 -0.6826442223007656 -0.20885500288563646 -0.2478921082400539 -1.6357318520104296 -1.0980037290054592 3.513463892067088 -1.1171849334513504 -2.230635403194079 1.9225328461382691 1.2732353197094834 -0.9842252175447858 -1.1641786512667287 2.0297076857733214 -0.9074946168675762 1.038345915946252 0.3460751112282383 -1.1811908722367577 -0.787250075501829 1.3179991217903921 -1.086566329133934 -1.2969646283530922 0.5028143398544055 -0.7957513898658782 -0.25764554660809036 -0.031401358539874365 -1.1230767392989398 -0.6238010936361889 0.6632861979323944 -1.102275434000453 2.3399110624908217 1.0332192149761128 -0.924867244594876 -0.17249440433399862 -1.295823293009178 -0.9369326500904867 0.8862966855514803 0.48121907300395567 2.5337453052576193 0.6844745928597598 -0.15102929183305944 1.143582031226604 -2.1711971402835126 -0.11823714666846782 0.6667332826037382 -0.9096469039103129 -2.2299774636223546 0.6143940030099244 -0.8793303191446884 1
1.0378108463396103 -1.2787403573622393 -2.6997686099021703 -0.6229663746251881 -1.0496026039364972 1.1025341228164416 0.03246357180957681 1.327893931556761 -0.33088792875320416 -0.6771139548663675 -1.345271481638532 0.3041423997000152 1.1391664196132862 1.1305498124636695 0.28410133608438864 1.9996399876125415 -0.30988341884922344 -0.7443832239833263 0.1635331943946123 0.6126690985494966 1.2083848041033611 -0.06692351673935688 -1.1531983869875353 -0.5629144429092984 -0.497200570325935 0.6262407236003542 -0.4475809452299609 0.14590010255508273 -1.3714835898103397 0.9188640918716 0.14924197052571617 -0.477658560555933 -0.3147550140773985 -0.12407620484616623 -0.5021024469834153 -0.39475714274321744 -0.0892026207010806 0.3412217358878515 0.42421807006109663 -0.4853980825503971 -0.7149597022028126 -0.26730139998746744 0.14833649871120577 0.3657003615813717 -3.166032510651505 0.32238753755836186 -0.6123957946880944 0.24911362749235036 -1.551264535106622 0.10074846323380697 -0.908181247301486 0.3021206197366116 1.0349437770228278 1.1719614258120903 -0.639658174450548 0.17270089875245376 0.18640976981814975 -1.6197509844917382 1.0773269779191899 -0.672678569397105 -1.9448660701331175 0.08889446532534347 1.1420601952280436 -0.5144313284655557 -0.06464013504672377 -1.4625990224190673 0.07201125419511248 1.353033328366217 -0.30438427788232303 0.458847296460742 0.9345979191281153 1.0247386990819762 -0.9527015583989941 1.8538909962397432 0.7839336708848402 -0.4517391689271799 -0.6823398980379702 -0.8411397384900485 -1.3538056953771134 -0.14493120903624693 -0.8581966965682902 0.95496439814935 0.6082084980914083 -2.5528816106633347 0.24659606823102817 -1.12743441381932 -0.8699935712969367 -1.124433184878189 1.4692739472908973 -0.3294048659735602 1.0468269922255826 1.743419874869663 0.8182666561118959 0.2164324691260966 -0.2458479083427805 1.015629958840383 -0.7750695139581397 -2.619812360895289 0.9251132220090407 0
-0.5517227905356312 -0.7397248855956922 -1.787367614399662 0.7949074626281726 -0.627980690627088 0.27734804405945584 -0.3345155656585443 0.19631306510130114 -0.26732964278786725 -0.119447649486328 -0.8682448540496381 0.4117765417777029 0.8196336541293346 1.9910595097038963 0.996440801678189 0.446094964918132 -0.956247476896733 -1.0314317206050096 0.8846617155394563 0.8460116429351943 0.41345581091934974 -1.644060565449545 -0.2413115287009172 -0.0026164541891534544 0.3530742147142003 2.003840178538394 0.22244126446576026 -0.6054138929418991 -0.08180839676241579 0.01265731339076575 -0.145037253672985 0.500850706032931 0.13135553901948832 -0.40488326715932915 -1.0785728427573085 -1.3847833217035295 1.1989103512889947 0.6830352947918961 0.34864474639841114 -0.025567934546028886 0.38511926546683317 0.6921963242282747 -0.31742339036488976 -0.29929812018981844 -2.223360545476104 -1.0721708467001108 -0.9253818405258791 -0.5142299939381699 -0.0648473536558021 0.12026518952189985 -0.0010678908002343848 0.1371987464617278 1.1599227769829643 0.08455340679970229 0.293832079986858 0.07410728733349574 1.3745465937325216 -0.5992927643215427 0.28421293266740727 -0.027616074241579403 -0.6071204129419223 -1.1046832444116013 0.6074487815455488 0.7177540829182295 0.6806276093919315 -0.6080641582124986 -0.9299089064329956 0.3408392844948636 0.045049087401203246 -0.28424084269029193 0.2992759073715504 0.3756974629461087 -0.14582052553025993 0.6196074972622406 -0.5082678795261381 -1.19025235058704 0.1790374127535337 -0.7981374002406969 -0.8607858499024765 0.14611697568698218 -0.07214035763143113 1.2940705129276229 0.7018006903803656 -1.6048953899205012 0.40835412642039987 -1.1594220471384673 -0.8036494936640324 -0.22940508265618967 1.2683925091949182 -0.38454900266116065 0.9763281131043015 1.0187984835019197 -0.3977486707903152 -0.7135892984128914 -0.957415464340472 0.21413072204254488 -0.9760412344529366 -0.688227082589851 0.6673355732727937 0
-0.6487156536441766 -0.9978578292389638 -3.1785989903249816 1.261159445638371 -0.40071002800420014 0.3156611798694119 0.4738303218167713 0.7573599063220309 -0.10487029914360023 -0.024515177673813938 -0.8598409849158428 0.8141905153970473 -0.08377357566326643 1.500551981293192 1.5608717394880862 -0.7133501468124699 -1.1542369152384615 -0.7480373119740199 1.1367971837203554 0.41232044075444224 1.0453470506954647 -0.7517057316122377 -0.2829106493024018 -0.5081057664736057 0.887514572185907 0.885493228187141 0.04592104187529976 -0.3923230079621233 0.13767522278390143 -0.7473984245385913 0.6442447131124611 0.12862629114074187 -0.19560468764680583 -0.9523831354699901 -2.1260056206779634 -2.0445071040817444 1.4569238431677687 -0.5063522510279381 -0.2844973547305952 0.24612069058548244 0.46273608929413323 0.9137874665524741 -0.1690764953403713 0.028008110237024122 -2.8032810537542243 -0.7240688392620369 -0.7206114622165308 -0.3232514434468349 -0.19917741468667782 0.9080100689290195 0.454505571148619 0.4120973106156681 1.083814481982409 0.34268592375709284 -0.24808445706342125 -1.2831894623955893 0.8020378918091378 -1.0178540364652702 0.3149548515449598 0.1363448044701429 -1.0750928968974787 -1.862264522814194 0.647689901218491 0.1423594708358558 0.6976667728194587 -0.5192080685563074 -1.1542048657349797 0.1988733084118399 -0.670733570576074 0.2517654954699346 0.21597595291559502 0.06470837739865942 -0.9106605628326478 0.08011257381453976 0.3390784713819503 -1.3758253556187603 -0.48909911155911107 -0.2541433538979006 -0.10126300564247727 0.28034816461119066 -0.6042138966260553 1.7108594822578012 -0.2018679744395517 -0.2627416987809852 1.2553856736382134 0.2359603141019832 -0.41842926694201993 -0.8290135867562728 1.148548924932699 -0.19516440541327212 0.765091301513191 0.7550119002572266 -0.43812628383319363 -0.4594368465195426 -1.094235607338379 -0.5310739081765492 -1.0826145895178023 -0.7050611323454168 0.6673355732727937 0
-0.6242646331157607 -0.5551919236341616 -1.3687330826830537 1.0345436436459543 -0.327470325522913 1.2325467061128426 0.7974063206981166 -0.06513478480962961 0.8846139772741601 0.6162160439188891 -0.7495358804689461 -0.3071422272587801 0.7676935905801058 1.934871909837714 0.3573169298932501 0.665927132008228 -0.007869820714611734 -0.3245498982197322 1.2863302826647933 1.1516354034979377 0.5221296651462085 -0.7588844696205027 -0.2504966642008819 -0.35707844420587026 -0.03860709157567101 2.0421816580798837 0.6391173394341096 0.015919400159402484 -0.19535526906127004 -0.061643838325806694 -0.38276424528846464 0.5644268011529529 -0.685136938297184 -1.0271934546303836 -0.5221793078078557 -1.4031518538513243 1.0372026285284852 0.4195427190169996 0.3881721190476771 -0.5483549928512397 0.46712036498971526 -0.5823579515586527 -0.5545985453543434 -0.030249132022695503 -1.6613740518361881 -1.6116384728895612 -0.4981532630567823 0.24494031320327528 0.2415535002357924 0.5136132769270229 0.34859895684791226 0.30549943776736443 0.18304656859256027 -0.07372660322385072 0.41307728718148545 0.1116156944297844 0.889202307137914 0.3923626695673097 -0.6918724150402606 -0.6028876066901567 0.004501001417296208 -1.1033931448629863 0.9157598227439437 -0.3673421646697906 1.0449883967884224 -1.604302287025197 -0.3446431699496749 0.4519452594407244 0.7380146811780818 0.430602372698882 1.0515043372145398 1.0917236873130174 -0.18300700867238331 0.713812853717018 0.20939311185280754 -1.603173911174261 0.5623063882005153 -0.8546651171707369 -0.74436295861144 0.22657539264584367 -0.08364909625429758 1.6447592514417064 0.5369161867663366 -1.7792013157129702 0.3296825585272886 0.060172011332629394 0.5705211531933959 -0.1761080796457594 0.23040538053311113 -0.3568788158461948 0.6841100949025496 0.4420484771867784 -0.5389993132841654 -0.8009841042623093 -0.8352303289748864 0.026672761526875234 -0.8837402095189554 -0.9592526903563681 0.6673355732727937 0
-0.6653728881280078 0.5362849194512407 -0.7930305168894219 0.48216519706040034 0.253371899662793 1.400771055818338 0.38169247234723214 -1.2389611582050568 0.33604908672598927 -0.3085478899258689 -1.1050896287882988 0.14962293238383348 1.5068674665902697 1.88240408955989 0.5930573912846695 0.1593121538908289 0.7267588409972354 -1.3940579619481037 1.46232561942137 0.7490404300406186 0.10359641129347547 -2.280554258841354 0.8508084049490581 -0.9273343000565596 -0.6933174232349203 2.323839318681613 -0.6601289713937387 1.517885824599051 0.3488091361561944 -1.2039564131106177 -1.0890069808118257 -0.23027351548100028 0.6375841216084549 -0.10570422834552287 -2.6219796026213635 -1.2961536809393694 1.510274620713701 0.9143829006823538 -0.656143233931784 -0.7912839881122403 1.1714872478044465 0.5193628626833207 -0.011451005062898194 -1.2302176630017763 -2.8322903894389007 -1.82461536938761 0.32911709181949506 -0.4052053399224716 0.6256384798902407 0.008017265703321324 1.6463070471713717 0.9512321067656216 0.9137723065043772 1.5111154650253162 0.11490560526161171 -1.5700992717974074 1.1759480791130514 -1.4493551404479132 0.7169658924695088 0.4649296961000432 0.8450597768755634 -1.1766683946453547 0.4808189078594304 0.98264288772064 -1.116850926925129 0.11845846063229903 -1.8014225202352003 -0.5828514650760357 0.04668440862950502 -0.4271848021198378 0.06770574554462706 0.21327379978930666 0.8760356873471354 0.235900889647042 -0.3881672288123701 -1.8353288484762773 0.6701012963129113 -1.1109114689468949 0.19767842067614902 -0.10275483371892234 -0.7219454893615647 1.7366876047709068 -0.9025419600062308 -0.4808195639392431 0.038072053146798714 0.3462542729926082 -1.373050118370311 0.16852209647811012 0.41630978921361117 -0.2268497673267807 0.5430373891983867 -0.8919806129099773 -1.3257970151988079 0.48134634150317784 -0.26967660831433 -1.1690278785110362 -2.0104320720884488 -0.8724762741244089 1.4406685194815347 0
-0.015116189970038732 -1.6073830556262303 -2.6399505701926245 -0.10297402475324303 0.11063594224688032 0.6501227002715214 1.319896192839703 0.7609709158204638 0.7130148537798571 -0.3287784046499195 -0.7872539948790762 0.058419878958436436 0.4796664429284009 2.769551633181201 0.7287036623491999 0.7661415373809706 -0.38738665948973966 -0.9897339817564875 0.4777055930257371 0.535494654063725 -0.7999382021450361 -0.5662695432054663 0.05815720808637145 -0.10685032897035983 -0.7552259451619654 1.5297261807972102 0.8560779080062569 0.691796566055386 -0.6760396023566471 0.6065300934801849 0.12845921865637983 0.3361645931905929 1.2397710613547943 -0.16639612699562667 -0.36377372924453244 0.9487291457823076 -0.3381056005095233 0.6130467097749438 -0.3654330941580296 -1.6818525163682352 -0.2064581934596422 -0.6219466224568662 -0.9615746763922821 -0.9700190319734959 -1.8567588327334494 -1.1542621410128762 0.15260891334483256 -0.9800209216347152 0.1638082710490181 0.47714056987376574 -0.04862688080494043 0.23503776490444847 0.8168892445069166 0.8072439335021597 -0.7023079293905239 0.9493516822882863 0.7163976690410009 -1.5578049135412328 0.631149839679193 0.26242305482628175 -1.4509123681368217 -1.1389856366866622 1.406293048532954 0.5696280708797697 0.6024652837016865 -0.10630892431121163 -0.5945820633024184 1.066646492508744 -1.3711665691107664 -0.5688953115874074 0.5188580335082772 1.6007751701851316 -1.0799119845270115 0.8749270737626178 0.1905834359609955 -0.7513127911687465 0.12448131221166811 -0.8006040788341694 -1.0364760771735508 -0.29661745952256346 -0.707502897012754 1.3238410598716595 0.793280196139324 -1.9123828519251715 0.4101576929501853 -1.4203156650346256 -1.401265709806328 -2.4820100045256237 0.5590983284013492 -0.7724789032597015 0.6456901523994613 0.8954066808019177 0.37156879954960675 0.42300598143856877 -1.380922043594094 0.4866348784319413 -0.12082877852059039 -1.9292308713487833 0.9251132220090407 0
0.4841514681685917 0.5235941368765604 0.38215879920843715 -1.1324800887028186 0.7130585343459847 -0.33142841210329316 2.075590362345322 0.12088950848425517 1.410504217305778 -0.7250895238970886 2.0893238775108025 -0.4961979878808067 -1.2709419307137015 -1.1007881599958305 -0.8402071725998691 -0.2676438586624264 0.012616568500046275 -0.09731244966871981 -2.435409546222978 -1.1667605027598487 -2.1265554177137305 0.10429993445702686 1.4637054644716974 0.02214368036085333 -1.1927408044590313 -1.284370881906911 -2.0173649326669403 1.4608097937181745 -0.1063650865048207 -1.071006787870038 0.7398947569422794 -1.689749081877376 -0.5042718214244181 -0.5646262747919754 0.41096593357828165 1.525971477766329 -3.199198994662275 -0.5160369146040756 -2.5811334031892263 -0.549755099898958 0.3368061116283948 -1.3839533794962537 -1.0126029203840015 -1.6629945205300998 1.018394519974873 -1.8808973517537086 0.7394588092725339 1.1986452780383716 -1.4402041334482498 -0.36516291994823347 1.3039448192734973 -1.1329500358832105 -1.6547576660650916 -1.9829435510302988 -0.9041063169093798 -0.6090240619361679 0.7822502323489474 -1.815509388724652 -0.1733083700256394 1.2522104408203343 0.10544532051948599 2.525986226829721 -0.21570814192600368 -0.41699999515984465 -0.4015768454896571 3.2251242166160545 2.07865818065125 0.15495587737621117 -1.4172786606337475 1.9536785078355217 -0.4274549824785527 -0.8869106428532326 0.4851572349982623 -1.0782215066483678 2.402181150686255 1.4774416053035653 -1.5383204545856197 1.8401734767368223 0.28355528110866934 -0.8640209957772943 -0.32200760812213364 -1.5490635388291056 0.6704302148523517 -1.138769299887133 -0.8925556609769137 -0.30021445238574623 -0.08761336140762366 -0.7424529617218472 1.1685640578018794 0.709280576057567 -1.2444933378431182 -0.8965958519474789 -1.0896450632536567 2.9462832005312496 1.589810890549205 -1.0782419316093503 -0.08364626379330607 -0.2713332043029457 -0.8793303191446884 1
